book_title,author,source,source_filename,chapter_index,chapter_title,para_index_in_chapter,global_para_index,text,text_type
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,0,NOLI ME TANGERE,0,0,NOLI ME TANGERE,chapter_title
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,116,4137,"Ng panahong iyo'y naititipon sa alcalde ang mga catungculang pagka hucom, gobernador civil administrador ng Hacienda, Subdelegado ng Fondos Locales, administrador ng Correos at iba pa.—P.H.P.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,117,4138,"Ang dalawang salaming na sa mga tila bumbong na tanso o bacal, na kung doon sumilip ang sino man ay nacacakita ng mga na sa malayo.—P.H.P.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,118,4139,Espiritung nananahan sa alang alang.,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,119,4140,"Alin man sa mga diosang nananahan sa tubig, sa mga gubat at sa iba pa.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,120,4141,Isang semidios o pangalawang dios na ang calahati'y tao't calahati'y cambing.,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,121,4142,"Dios na lumilikha ng lahat ng bagay, anang mga gentil.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,122,4143,Ang dalagang bukid.,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,123,4144,"Elefante. Hindi malayong ng caunaunaha'y nagcaroon ng elefante dito sa Filipinas, kaya sa wica natin ay may sadyang tawag, gadya; samantalang napagkikilalang dito'y talagang dating walang kabayo, kaya sa wica natin ay walang sariling pangalan ang hayop na ito na di gaya ng aso, baboy, manoc at iba pa.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,124,4145,"Isang larawang kahoy, bato, tanso o kacal.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,125,4146,Guinto pa panahong iyon ang salapi sa Filipinas.,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,126,4147,Ang may pag aaring bahay o lupa.,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,127,4148,Ang may malalaking lupa.,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,128,4149,Ang walang catungculang bigay ng Gobierno.,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,129,4150,"Ang arte ng paggawa ng larawan sa pamamag-itan ng mga casangcapang guinagamit sa bagay na ito. Natuclasan ang ""fotografia"" ni Niepce ng 1814 at pinagbuti ni Daguerre ng 1839. Nagcamit si Mr. Talbot ng 1841 ng ""privilegio"" ng ucol sa fotografia sa papel sensible.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,130,4151,"Ang haring nacagagawa at nacapag-uutos ng bawa't maibigan, sa macatowid ay walang nacahahadlang na sino man sa canyang calooban.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,131,4152,"Tinatawag na haring ""constitucional"" ang hindi nacapag-uutos ng bawa't maibigan kung di ang ipinakikilala ng Bayang canyang calooban sa pamamag-itan ng canyang mga kinacatawang bumubuo ng Asemblea o Congreso, Senado at Consejo ng mga Ministro.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,132,4153,"Si Luis Catorce ay haring ""absoluto"" sa Francia; ipinanganac ng taong 1643 at namatay ng 1715. Siya'y iguinalang at minahal ng mga frances.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,133,4154,"Si Luis Diez y Seis ay haring ""Constitucional,"" sa macatowid ay haring hindi siya ang nacapangyayari kung di ang ginagawa niya't ipinag-uutos ay ang ipinagagawa't ipinag-uutos ng mga kinacatawan ng mga taong bayan; naghari sa Francia mula ng 1774 hanggang 1798. Pinugutan siya ng ulo, sampo ng canyang asawang si Maria Antonieta ng mga revolucionario.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,134,4155,"Si Felipe Segundo ay anak ng haring Carlos Quinto, at haring ""absoluto"" sa España. Ginagawa ni Felipe Segundo bawa't maibigan; sa calooban niya'y walang nacasasansala. Halos di mabilang ang ipinapatay at pinahirapan ng haring ito sa pamamag-itan ng Inquisicion at iba pa. Sa mga ginawa ni Felipe Segundo nagpasimula ang pagguho ng halos di maulatang kapangyarihan ng España at ng halos di macayang isiping calakhan ng nasasacop ng cahariang ito. Gayon ma'y maraming mga kastila at lalonglalo na ang mga fraile na umiibig ng di cawasa sa haring ""absolutong"" ito.—P.H.P.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,135,4156,"Si Amadeo ""Primero"" ay haring ""constitucional"" sa España buhat sa 1870 hanggang sa 1873. Ang haring ito'y mabait, matalino at bayani. Lubos na umiibig sa canyang pinaghaharian; ngunit hindi siya iniibig, at ng mahalata niya ito'y nagbitaw siya ng canyang tungkol, at ang pagbibitaw niyang ito'y siyang naging dahil ng pagtatag ng Republica ng España (11 ng Febrero ng 1873).—P.H.P.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,136,4157,Ang bawa't isa sa mga dios ng bahay.,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,137,4158,"Ang palatuntunan ng mga sumasampalataya sa maraming Dios. Sa mga taong gaya ni Capitan Tiago'y maiuucol lamang itong tula ni Lucrecio: ""Primus in orbe deus fecit timor;"" ang tacot ang siyang pinanggalingan ng mga dios.—P.H.P.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,138,4159,Palatuntunang walang kinikilala kung di isang Dios lamang.—P.H.P.,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,139,4160,"Si Jesus, si Maria at si Josef.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,140,4161,Libingan ng mga taga Egipto.,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,141,4162,Sombrerong may tatlong dulo.,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,142,4163,Isa sa mga anyo (orden) ng arquitectura.,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,143,4164,Loobin nawa ng Dios na matuloy ang hulang ito sa sumulat ng maliit na libro at sa ating lahat na sa kanya'y naniniwala—J.R.,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,144,4165,"Pitong wica; datapwat hindi sinasabi ng catagalugang ""pitong wica"" kung di ""Siete Palabras.""",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,145,4166,Hindi nagcacaisa ang mga Evangelista tungkol sa mga sinabi ni Jesus ng siya'y napapaco na sa Cruz:,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,146,4167,"I. Sinasabi ni San Mateo sa cap. 27, versiculo 46 ng canyang Evangelio at ni San Marcos sa capitulo 15, versiculo 34 ng canyang Evangelio, na ito raw lamang ang sinaysay ni Jesus, ng malapit na ang hora ng ""nona""—ani San Mateo—ng hora ng ""nona""—ani San Marcos: Dios ko, ¿bakit ako'y pinabayaan mo?",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,147,4168,"II. Sinasabi naman ni San Lucas sa mga versiculong 34, 43 at 47, ng capitulo 23 ng canyang Evangelio, na ito raw ang mga sinaysay ni Jesus ng napapaco na siya sa Cruz;",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,148,4169,"1. Ama, patawarin mo sila; hindi nalalaman ang kanilang ginagawa.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,149,4170,"2. Ang catotohana'y sinasabi ko sa iyo, ngayo'y cacasamahin cata sa Paraiso, na bilang casagutan niya sa isa sa dalawang magnanacaw (na hindi sinasabi sa mga Evangelio kung ano ang mga pangalan) na nacapacong gaya rin niya, na sa kanya'y nagsalita ng ganito: ""Alalahanin mo ako kung ikaw ay na sa iyong caharian na.""",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,150,4171,"3. Ama ko, sa mga kamay mo'y ipinagtatagubilin ko ang aking calolowa.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,151,4172,"III. At sinabi ni San Juan sa capitulo 19, mga versiculo 26, 27, 28 at 30 ng canyang Evangelio, na ito raw mga wikang ito ang sinabi ni Jesus sa canyang pagka-paco sa Cruz.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,152,4173,"1. ""At sa pagka't nakita ni Jesus ang ina at ang alagad na canyang sinisintang naroroon, sinabi sa canyang ina: Babae, nariyan ang iyong anak.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,153,4174,2. Sinabi pagkatapos sa alagad: Nariyan ang iyong ina.,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,154,4175,3. Nauuhaw ako.,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,155,4176,4. Natapos na.,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,156,4177,"Pinagsamasama ng Iglesia Catolica Apostolica Romana ang mga sinabing iyan at siyang nginangalanang ""Siete Palabras.""—P.H.P.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,157,4178,"Ang Sacerdote sa Roma na ng una'y humuhula ng mga mangyayari sa panahong darating, sa pamamag-itan ng pagmamasid ng paglipad at paghuni ng mga ibon.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,158,4179,Ang candilang malaki at mahaba.,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,159,4180,Ang taga Iberia.—Ang Iberia'y ang magcanugnog na lupang kinalalagyan ng España at Portugal.,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,160,4181,Mapapalad ang mga may espiritung dukha,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,161,4182,Lumiligaya ang nacacacaya sa buhay.,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,162,4183,"Lumualhati sa Dios sa caitaasan at capayapaan sa mga taong may mabuting calooban.—Alinsunod kay Don Lazaro Bardon, catedratico sa Universidad Central sa Madrid, España, ay ganito raw sa wikang kastila ang tunay na cahulugan: Gloria a Dios en las alturas; en la tierra, paz; entre los hombres; buena voluntad—Luwalhati sa Dios sa caitaasan; sa lupa'y capayapaan; sa mga tao'y mabuting calooban.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,163,4184,Carunungang ucol sa Dios at ang sa kanya'y mga pinagcacakilanlan.,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,164,4185,Ilalagay ng Papa sa Roma sa bilang ng mga santo at santa.,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,165,4186,Caranungang nagpapaunawa ng mga anyo at paraang dapat gawin upang masunduan ang mga pagcakilalang magaling ng mga nangyayari.,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,166,4187,"Felix Torres Amat, obispo sa Astorga. Siya'y ang isa sa mga naghulog sa wikang kastila ng Biblia.—Ang filosofiang sinulat ni Amat.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,167,4188,"Ang mga mundong walang tiguil ng mabilis na pagtacbo ng araw. Kung masdan natin dito sa lupa'y mga bituing malamlam ang ningning. Ang mga pangulong planeta, alinsunod sa kanilang layo sa araw ay ang mga sumusunod: Mercurio, Venus, ang Lupang ating tinatahanan, Marte, Jupiter, Saturno at Neptuno. Bucod sa rito'y marami pang mga planetang hindi makita kung di sa pamamag-itan ng ""telescopio.""",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,168,4189,"Itinatag ang beaterio at Colegio ng Santa Catalina ni Fr. Juan de Santo Domingo, provincial ng mga fraileng dominico ng taong 1696 at pinasimulan ng araw ng cafiestahan ni Santa Ana ng taong 1696 din. Ang dahil ng pagtatayo ng beaterio at colegiong ito'y ng may caligpitan ang mga babaeng ibig manatili sa pagcadalaga hanggang nabubuhay. Ang palatuntunan nila'y ang palatuntunan din ng Tercer Orden ni Santo Domingo, at nanunumpang tulad sa mga fraile, na magpapacalinis ng catawa't calolowa, magpapacarukha at magmamasunurin. Pinapagtibay ang pagcacatayo ng ligpitang ito ng mga babae ng Real Despacho na may fechang 17 ng Febrero ng 1716 na siyang nagbigay wacas sa mga iniharap na tutol na huwag ipatuloy ang pagtatatag ng beaterio at colegiong iyan. Inilagay nilang pintacasi si Santa Catalina de Sena. Ipinag-utos na labinglimang monja de coro lamang ang matitira roon, bilang paunlac sa labinglimang misterio ng Rosario. Ipinagcaloob ng Real Cedula ng 1732 na macapaglagay ng isang simbahan at macagamit ng isang campana, at tuloy ipinag-utos na huwag piliting mamalagui ang mga monja sa lubos na pagligpit; kung di sa nauucol lamang sa magaling na pamamanihala ng beaterio at colegio.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,169,4190,"Ang palatuntunang sinusunod doon ay di macararaan ang sino mang monja sa pintuang na sa loob ng convento, na isang matandang monja ang taga-bantay; ngunit sino mang tao'y macapapasoc doon, kailan man at may tanging pahintulot ang provincial ng mga dominico. Ng huwag ng manaog ang mga babaeng na sa beaterio at colegio ng Santa Catalina ay nangaglagay ang mga paring dominico ng tulay na nakikita sa itaas ng daang San Juan de Letran, sa loob ng Maynila at ng doon magdaan ang mga babaeng iyon ng pagpasa simbahan ng San Juan de Letrang cacabit naman ng Colegio ng mga lalaking San Juan de Letran din ang pangalan, at ang namamahala't nagtuturo'y pawang mga fraileng dominico. Sa gayong paraa'y maguinhawa nga naman ang pagsimba at pananalangin ng mga monja sa simbahan ng San Juan de Letran.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,170,4191,"Baga man ng una'y ligpitan ang Santa Catalina ng mga babaeng castilang ibig tumalicod sa mga layaw at casayahan sa mundo, hindi nalao't minagaling ng mga fraileng dominico, na mangasiwa ang ilan sa mga monja sa pagtuturo sa mga dalagang ibig pumasoc at mag-aral sa Santa Catalina. Ang itinuturo doo'y pag-basa, pagsulat, doctrina cristiana, mga gawang ucol sa babae. Nangag-aaral din naman ng pagpapacabanal. Dinagdagan ng mga dominico ng 1865 ang dami ng mga ""hermana"" at ng lalong mapalaganap ang kanilang mga pagtuturo. Hindi itinutulot sa mga pumapasoc sa Colegio ng Santa Catalina ang macaaalis kung di rin lamang may totoong malaki't di maiwasang dahilan.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,171,4192,"Ang namamahala sa beaterio'y ang provincial ng dominico at isang ""priora"" na siya, ring ""madre superiora"" sa colegio, at may isang directorang nacaaalam ng mga pagtuturo.—P.H.P.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,172,4193,Hiyas na pinacasingsing sa camau-o.,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,173,4194,"Libritong ganito ang pangalan.—""Pangligtas sa sacuna.""",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,174,4195,Isang halamang ang caraniwang bulaclac ay pulang-pula.,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,175,4196,Mahinhin o mahinang hangin.,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,176,4197,"Ipinangungusap ng ""ada"".—Isang hiwagang babaeng may cahimahimalang mga kapangyarihan, anang mga di binyagan.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,177,4198,"Unawaing hindi tinatawag ni Rizal na Inang Bayan, kung di Inang España, dalawang pangalang totoong nangagcacaiba.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,178,4199,"Isang malaki't mataas na kahoy, matibay at macunat. Ang tawag sa bunga ng kahoy na ito'y ""hayuco"".—Aya, ang pagbasa.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,179,4200,"Kahoy na masanga, may mga ngipin-ngipin ang mga dahon. ""Bellota"" ang tawag sa bunga ng kahoy na ito.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,180,4201,Ibong mainam humuni. Sa Europa'y marami ng ibong ito.,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA TALABABA:,181,4202,Tubig na tumitigas na halos parang bato dahil sa totoong calamigan.,paragraph
