book_title,chapter_number,chapter_title,sentence_number,sentence_text
Noli Me Tangere,47,ANG DALAWANG GUINOONG BABAE.,81,"¡Cayo'y walang suot na salawal, Juan Lanas!"
Noli Me Tangere,47,ANG DALAWANG GUINOONG BABAE.,82,"Umugong doon ang mga tacapan, waswasan ng camay, guirian, sigawan, laitan at murahan: canilang iniwatawat ang lahat ng mga carumihang canilang iniingatan sa canicanilang caban, at sa pagca't sabay sabay na nagsasalita ang apat at maraming lubha ang canilang sinasabing nacasisirang puri sa mga tanging pulutong ng mga tao, na canilang isinisiwalat ang maraming catotohanan, cusang tinatangguihan namin ang pagsasalaysay rito ng laha't ng canilang doo'y mga sinabi sa isa't isa."
Noli Me Tangere,47,ANG DALAWANG GUINOONG BABAE.,83,"Bagaman hindi nauunawa ng mga nagsisipanood ang lahat ng canilang tacapan, hindi nga cacaunti ang catuwaang canilang tinatamo at canilang hinihintay na dumating hanggang sa pag-aaway ng camay."
Noli Me Tangere,47,ANG DALAWANG GUINOONG BABAE.,84,Sa cawalang capalaran ay dumating ang cura na siyang pumayapa.
Noli Me Tangere,47,ANG DALAWANG GUINOONG BABAE.,85,"—¡Mga guinoong lalaki, mga guinoong babae!"
Noli Me Tangere,47,ANG DALAWANG GUINOONG BABAE.,86,¡Laking cahihiyan!
Noli Me Tangere,47,ANG DALAWANG GUINOONG BABAE.,87,¡Guinoong Alferez!
Noli Me Tangere,47,ANG DALAWANG GUINOONG BABAE.,88,"—¿Ano ang inyong ipinakikialam dito, mapagbanalbanalan, macacarlista?"
Noli Me Tangere,47,ANG DALAWANG GUINOONG BABAE.,89,"—¡Don Tiburcio, dalhin po ninyo ang inyong asawa!"
Noli Me Tangere,47,ANG DALAWANG GUINOONG BABAE.,90,"¡Guinoong babae, pagpiguilan po ninyo ang inyong dila!"
Noli Me Tangere,47,ANG DALAWANG GUINOONG BABAE.,91,—¡Iya'y sabihin po ninyo diyan sa mga magnanacaw sa mga taong mahihirap!
Noli Me Tangere,47,ANG DALAWANG GUINOONG BABAE.,92,"Untiunting naubos ang mga kilalang lait at tungayaw, nasabi na ang lahat ng mga cahiyahiyang cagagawan ng mag-a-mag-asawa, at samantalang nangagbabalaan at nangagmumurahan ay untiunti silang nangaghiwalay."
Noli Me Tangere,47,ANG DALAWANG GUINOONG BABAE.,93,"Si fray Salvi ay nagpapacabicabila at nagbibigay casayahan sa panooring iyon, cung daroon sana ang ating caibigang corresponsal!..."
Noli Me Tangere,47,ANG DALAWANG GUINOONG BABAE.,94,—¡Ngayon di'y pasa Maynila tayo't tayo'y humarap sa Capitan General!
Noli Me Tangere,47,ANG DALAWANG GUINOONG BABAE.,95,"—ang sinasabing malaki ang galit ni doña Victorina sa canyang asawa,—¡Icaw ay hindi lalaki!"
Noli Me Tangere,47,ANG DALAWANG GUINOONG BABAE.,96,¡sayang na sayang ng salawal na suot mo!
Noli Me Tangere,47,ANG DALAWANG GUINOONG BABAE.,97,"—¿Ngu ... nguni't ... babae, at ang mga guardia?"
Noli Me Tangere,47,ANG DALAWANG GUINOONG BABAE.,98,¡aco'y pila'y!
Noli Me Tangere,47,ANG DALAWANG GUINOONG BABAE.,99,"—Dapat mong hamunin siya ng away sa pamamag-itan ng pistola o ng sable, o cung hindi ... cung hindi...."
Noli Me Tangere,47,ANG DALAWANG GUINOONG BABAE.,100,At tiningnan siya ni doña Victorina sa mga ngipin.
Noli Me Tangere,47,ANG DALAWANG GUINOONG BABAE.,101,"—Neneng, cailan may hindi aco humawac ng...."
Noli Me Tangere,47,ANG DALAWANG GUINOONG BABAE.,102,"Hindi ipinaubaya ni doña Victorinang matapos ang canyang sinasabi: sa isang dakilang galaw ay hinalbot sa guitna ng daan, ang canyang mga ngiping tagpi lamang at saca guiniic."
Noli Me Tangere,47,ANG DALAWANG GUINOONG BABAE.,103,"Dumating sila sa bahay, na halos umiiyac ang lalaki at ang babae nama'y nag-aalab sa galit."
Noli Me Tangere,47,ANG DALAWANG GUINOONG BABAE.,104,"Nakikipag-usap ng sandaling iyon si Linares cay Maria Clara, cay Sinang at cay Victoria, at sa pagca't hindi niya nalalaman ang pagtatalong iyon, hindi cacaunti ang canyang dinamdam naligalig ng loob ng canyang makita ang canyang mga pinsan."
Noli Me Tangere,47,ANG DALAWANG GUINOONG BABAE.,105,Si Maria Clarang nacahilig sa isang sillon sa guitna ng mga unan at mga cumot na lana ay malaki ang ipinagtaca ng canyang makita ang bagong pagmumukha ng canyang doctor.
Noli Me Tangere,47,ANG DALAWANG GUINOONG BABAE.,106,"—Pinsan, ani doña Victorina,—hahamunin mo ng away ngayon din ang Alferez o cung hindi...."
Noli Me Tangere,47,ANG DALAWANG GUINOONG BABAE.,107,—¿At bakit?
Noli Me Tangere,47,ANG DALAWANG GUINOONG BABAE.,108,—ang tanong ni Linares na nagtataca.
Noli Me Tangere,47,ANG DALAWANG GUINOONG BABAE.,109,—Siya'y hahamunin mo ngayon din ng away o cung hindi sasabihin co sa canilang lahat dito cung sino icaw.
Noli Me Tangere,47,ANG DALAWANG GUINOONG BABAE.,110,—¡Nguni't doña Victorina!
Noli Me Tangere,47,ANG DALAWANG GUINOONG BABAE.,111,Nangagtinginan ang tatlong magcacaibigang babae.
Noli Me Tangere,47,ANG DALAWANG GUINOONG BABAE.,112,—¿Ano ba sa acala mo?
Noli Me Tangere,47,ANG DALAWANG GUINOONG BABAE.,113,Cami'y linait ng alferez at canyang sinabi na icaw raw ay icaw!
Noli Me Tangere,47,ANG DALAWANG GUINOONG BABAE.,114,"¡Nanaog ang matandang babaeng asuang na may dalang latigo, at ito, ito'y nagpabayang siya'y muramurahin ... isang lalaki!"
Noli Me Tangere,47,ANG DALAWANG GUINOONG BABAE.,115,—¡Aba!
Noli Me Tangere,47,ANG DALAWANG GUINOONG BABAE.,116,"—ani Sinang,—¡sila'y nangag-away ay hindi natin napanood!"
Noli Me Tangere,47,ANG DALAWANG GUINOONG BABAE.,117,—¡Linugas ng alferez ang mga ngipin ng doctor!
Noli Me Tangere,47,ANG DALAWANG GUINOONG BABAE.,118,—ang idinagdag ni Victoria.
Noli Me Tangere,47,ANG DALAWANG GUINOONG BABAE.,119,"—Ngayon di'y pasasa Maynila cami; icaw, icaw ay matitira rito upang siya'y hamunin mo ng away, at cung hindi'y sasabihin co cay Don Santiago na pawang casinungalingan ang lahat mong sinabi sa canya, sasabihin cong...."
Noli Me Tangere,47,ANG DALAWANG GUINOONG BABAE.,120,"—¡Nguni't doña Victorina, doña Victorina!"
Noli Me Tangere,47,ANG DALAWANG GUINOONG BABAE.,121,"—ang isinalabat ng namumutlang si Linares, at lumapit cay doña Victorina;—huwag po ninyong ipaalaala sa aking...."
Noli Me Tangere,47,ANG DALAWANG GUINOONG BABAE.,122,"Samantalang nangyayari ito'y siya namang pagdating ni capitang Tiago na galing sa sabungan, mapanglaw at nagbubuntong hininga: ang lasak ay natalo."
Noli Me Tangere,47,ANG DALAWANG GUINOONG BABAE.,123,"Hindi binigyan ng panahon ni doña Victorinang macapagbuntong hininga; sa maicling salita'y sinabi niya ang lahat ng nangyari, sa macatuwid baga'y pinagsicapan niyang sabihing siya ang sumasacatuwiran."
Noli Me Tangere,47,ANG DALAWANG GUINOONG BABAE.,124,—Hahamunin siya ng away ni Linares ¿nariringig po ba ninyo?
Noli Me Tangere,47,ANG DALAWANG GUINOONG BABAE.,125,"Sacali't hindi, ¡huwag po ninyong bayaang pacasal sa inyong anac, huwag po ninyong ipahintulot!"
Noli Me Tangere,47,ANG DALAWANG GUINOONG BABAE.,126,Cung wala siyang tapang ay hindi carapatdapat cay Clarita.
Noli Me Tangere,47,ANG DALAWANG GUINOONG BABAE.,127,—¿Icaw pala'y pacacasal sa guinoong ito?
Noli Me Tangere,47,ANG DALAWANG GUINOONG BABAE.,128,"—ang tanong ni Sinang, at napuno ng luha ang canyang masayang mga mata;—nalalaman cong icaw ay malihim, nguni't hindi salawahan."
Noli Me Tangere,47,ANG DALAWANG GUINOONG BABAE.,129,"Si Maria Clara, na maputlang parang pagkit, bumangon ng caunti sa pagca sandig, at tinitigan ng gulat na mga mata ang canyang ama, si doña Victorina at si Linares."
Noli Me Tangere,47,ANG DALAWANG GUINOONG BABAE.,130,"Ito'y nagdalang hiya, itinungo ni capitang Tiago ang canyang mga mata, at idinugtong pa ng guinoong babae:"
Noli Me Tangere,47,ANG DALAWANG GUINOONG BABAE.,131,—Tandaan mo Clarita; huwag cang mag-aasawa cailan man sa lalaking hindi tunay ang pagcalalaki; nanganganib cang icaw ay alimurahin pati ng mga aso.
Noli Me Tangere,47,ANG DALAWANG GUINOONG BABAE.,132,"Datapuwa't hindi sumagot ang dalaga, at nagsabi sa canyang mga caibigang babae:"
Noli Me Tangere,47,ANG DALAWANG GUINOONG BABAE.,133,—Ihatid ninyo aco sa aking silid; hindi aco macalacad na mag-isa.
Noli Me Tangere,47,ANG DALAWANG GUINOONG BABAE.,134,"Tinulungan nila siyang tumindig, at naliliguid ang canyang bayawang ng mga mabibilog na mga bisig ng canyang mga caibigang babae, nacahilig ang canyang ulong cawangis ng marmol sa balicat ng magandang si Victoria, nasoc ang dalaga sa silid na canyang tulugan."
Noli Me Tangere,47,ANG DALAWANG GUINOONG BABAE.,135,"Iniligpit ng mag-asawa ng gabi ring iyon ang canilang mga casangcapan, siningil si capitang Tiago, na may ilang libo rin piso ang inabot, sa pagcagamot cay Maria Clara, at napatungo sila sa Maynila, pagca umagang umaga ng kinabukasan, na ang sinasacya'y ang carruaje ni capitang Tiago."
Noli Me Tangere,47,ANG DALAWANG GUINOONG BABAE.,136,Iniatang sa mahinhiing si Linares ang catungculang tagapanghiganti.
Noli Me Tangere,48,ANG HINDI MAGCURO,1,Magbabalic ang mga maiitim na mga golondrina....
Noli Me Tangere,48,ANG HINDI MAGCURO,2,(Becquer).
Noli Me Tangere,48,ANG HINDI MAGCURO,3,"Ayon sa paunang balita ni Lucas, dumating si Ibarra kinabucasan."
Noli Me Tangere,48,ANG HINDI MAGCURO,4,"Ilinaan niya ang canyang unang pagdalaw sa magcacasambahay ni capitang Tiago, at ang sadya niya'y makipagkita cay Maria Clara at ibalitang siya'y ipinakipagcasundo na ng Arzobispo sa Religion: may dala siyang sulat sa cura, na doo'y ipinagtatagubilin siya, na ang Arzobispo pa ang siyang tumitic."
Noli Me Tangere,48,ANG HINDI MAGCURO,5,"Hindi cacaunti ang ikinagalac sa ganitong bagay ni tia Isabel, na may pag-ibig sa binata at hindi niya totoong minamagaling ang pag-aasawa ng canyang pamangking babae cay Linares."
Noli Me Tangere,48,ANG HINDI MAGCURO,6,Wala sa bahay si capitang Tiago.
Noli Me Tangere,48,ANG HINDI MAGCURO,7,"—Pamasoc po cayo,—ang sabi ng tia sa pamamag-itan ng caniyang haluang wicang castila;—Maria, napasauli-uli sa gracia ng Dios si don Crisostomo; inalsan siya ng ""excomunion"" ng Arzobispo."
Noli Me Tangere,48,ANG HINDI MAGCURO,8,"Nguni't hindi nagatuloy ang binata, naluoy sa canyang mga labi ang ngiti at tumacas sa caniyang alaala ang salita."
Noli Me Tangere,48,ANG HINDI MAGCURO,9,"Sa tabi ng durungawan, naroon at nacatindig si Linares sa tabi ni Maria, na pinagsasalitsalit ang mga bulaclac at ang mga dahon ng mga gumagapang na halaman; nasasabog sa lapag ang mga rosa at mga sampaga."
Noli Me Tangere,48,ANG HINDI MAGCURO,10,"Nacahilig sa sillon si Maria Clara, namumutla, may iniisip, mapanglaw ang mga mata at naglalaro sa isang paypay na garing, na hindi totoong maputing catulad ng canyang maliliit na mga daliri."
Noli Me Tangere,48,ANG HINDI MAGCURO,11,Sa pagdating na iyon ni Ibarra'y namutla si Linares at namula ang mga pisngi ni Maria Clara.
Noli Me Tangere,48,ANG HINDI MAGCURO,12,"Umacmang bumangon, nguni't kinulang siya ng lacas tumungo at binayaang malaglag ang paypay."
Noli Me Tangere,48,ANG HINDI MAGCURO,13,Isang hindi maalamang siraing hindi pag-imic ang siyang naghari sa ilang sandali.
Noli Me Tangere,48,ANG HINDI MAGCURO,14,Sa cawacasa'y nacalacad ng papasoc si Ibarra at nangangatal na nacapagsalita.
Noli Me Tangere,48,ANG HINDI MAGCURO,15,"—Bago lamang acong cararating, at nagmadali acong pumarito upang makita co icaw ..."
Noli Me Tangere,48,ANG HINDI MAGCURO,16,¡Naratnan cong magaling ang calagayan mo cay sa aking acala!
Noli Me Tangere,48,ANG HINDI MAGCURO,17,Tila napipi mandin si Maria Clara; hindi nagsalita ng cataga man at nananatili sa pagca tungo.
Noli Me Tangere,48,ANG HINDI MAGCURO,18,Pinagmasdan ni Ibarra si Linares ng mula sa paa hangang sa ulo; tinging tinumbasan naman ng boong pagmamataas ng mahihiing binata.
Noli Me Tangere,48,ANG HINDI MAGCURO,19,"—Aba, namamasid cong walang naghihintay ng aking pagdating,—ang muling sinabi ng madalang na pananalita;—Maria, ipatawad mo ang hindi co pagcapasabi sa iyo bago aco pumasoc dito; sa ibang araw ay maipaliliwanag co sa iyo ang tungcol sa aking guinawa ... tayo'y magkikita pa ... walang sala."
Noli Me Tangere,48,ANG HINDI MAGCURO,20,Itong mga huling salita'y sinamahan niya ng isang tingin cay Linares.
Noli Me Tangere,48,ANG HINDI MAGCURO,21,"Itinunghay sa caniya ng dalaga ang canyang magagandang mga matang puspos cadalisayan at calungcutan, taglay ang lalong matinding samo at mapanghalinang pakikiusap, na ano pa't si Ibarra'y huminto sa pagca patigagal."
Noli Me Tangere,48,ANG HINDI MAGCURO,22,—¿Macaparirito ba aco bucas?
Noli Me Tangere,48,ANG HINDI MAGCURO,23,"—Talastas mo nang sa ganang aki'y laguing ikinatutuwa co ang iyong pagparito,—ang bahagya ng isinagot ng dalaga."
Noli Me Tangere,48,ANG HINDI MAGCURO,24,"Umalis doon si Ibarrang wari'y panatag ang loob, datapuwa'y, may taglay na unos sa ulo't caguinawan sa puso."
Noli Me Tangere,48,ANG HINDI MAGCURO,25,Ang bagong namasid niya't naramdaman ay hindi mapaglirip; ¿ano caya iyon?
Noli Me Tangere,48,ANG HINDI MAGCURO,26,¿alinlangan?
Noli Me Tangere,48,ANG HINDI MAGCURO,27,¿lipas ng pagsinta?
Noli Me Tangere,48,ANG HINDI MAGCURO,28,¿caliluhan?
Noli Me Tangere,48,ANG HINDI MAGCURO,29,"—¡Oh, sa cawacasa'y babae nga!"
Noli Me Tangere,48,ANG HINDI MAGCURO,30,—ang canyang ibinulong.
Noli Me Tangere,48,ANG HINDI MAGCURO,31,Hindi niya nalalama'y nacarating siya sa pinagtatayuan ng paaralan.
Noli Me Tangere,48,ANG HINDI MAGCURO,32,"Malaki ng totoo ang nayayari sa guinagawang iyon; nagpaparoo't parito sa magcabicabilang maraming nangagsisigawa si ñor Juan, at daladala niya ang canyang metro't ang canyang plomada."
Noli Me Tangere,48,ANG HINDI MAGCURO,33,Pagcakita sa canya'y dalidaling siya'y sinalubong.
Noli Me Tangere,48,ANG HINDI MAGCURO,34,"—Don Crisostomo,—anya,—sa cawacasa'y dumating po cayo: hinihintay cayo naming lahat: tingnan po ninyo ang mga pader: mayroon nang sampong metro at sampong centimetro ang taas; sa loob ng dalawang araw ay magcacaroon na pantay tao wala acong tinanggap cung hindi mulawin, dungon, ipil, langil; humingi aco ng tindalo, malatapay, pino at narra, at ng magamit sa mga pintuan, palababahan at iba pa; ¿Ibig po ba ninyong makita ang mga yungib?"
Noli Me Tangere,48,ANG HINDI MAGCURO,35,Siya'y binati ng mga manggagawa ng boong pagpipitagan.
Noli Me Tangere,48,ANG HINDI MAGCURO,36,"—Narito po ang canal na pinangahasan cong idagdag,—ani ñor Juan;—ang mga canal pong ito sa ilalim ng lupa'y patungo sa isang pinacatipun na sa icatlompong hakbang."
Noli Me Tangere,48,ANG HINDI MAGCURO,37,Magagamit pong pangpataba sa halamanan; wala po ito sa plano.
Noli Me Tangere,48,ANG HINDI MAGCURO,38,Hindi po ba minamagaling ninyo ito?
Noli Me Tangere,48,ANG HINDI MAGCURO,39,"—Tumbalic, sinasangayunan co at aking pinupuri cayo sa ganitong inyong naisipan; cayo po'y tunay na arquitecto; ¿canino cayo nag-aral?"
Noli Me Tangere,48,ANG HINDI MAGCURO,40,"—Sa akin pong sarili,—isinagot ng matanda ng boong capacumbabaan."
Noli Me Tangere,48,ANG HINDI MAGCURO,41,"—¡Ah, bago co malimutan!"
Noli Me Tangere,48,ANG HINDI MAGCURO,42,talastasin ng mga maseselang (sacali't may natatacot makipagsalitaan sa akin) na hindi na aco excomulgado inanyayahan aco ng Arsobispong sumalo sa canya sa pagcain.
Noli Me Tangere,48,ANG HINDI MAGCURO,43,"—¡Aba, guinoo, hindi po namin pinapansin ang mga excomunion!"
Noli Me Tangere,48,ANG HINDI MAGCURO,44,"Tayo pong lahat ay pawang excomulgado; si pare Damaso man po'y excomulgado rin, gayon ma'y nananatili sa totoong catabaan."
Noli Me Tangere,48,ANG HINDI MAGCURO,45,—¿Ano ang sabi ninyo?
Noli Me Tangere,48,ANG HINDI MAGCURO,46,"—Tunay po; may isang taon na pong hinampas ng tungcod ang coadjutor, at ang coadjutor ay sacerdoteng gaya rin niya, ¿sino po ang pumapansin sa mga excomunion?"
Noli Me Tangere,48,ANG HINDI MAGCURO,47,"Natawanan ni Ibarra si Elias na nasa casamahan ng mga manggagawa; binati siya nitong gaya rin ng iba, nguni't sa isang tingin ay ipinaunawa sa canyang may ibig na sabihin."
Noli Me Tangere,48,ANG HINDI MAGCURO,48,"—Ñor Juan,—ani Ibarra;—¿ibig po ba ninyong dalhin dito sa akin ang talaan ng mga manggagawa?"
Noli Me Tangere,48,ANG HINDI MAGCURO,49,"Umalis si ñor Juan, at lumapit si Ibarra cay Elias, na mag-isang bumubuhat ng isang malaking bato at ilinululan sa isang carreton."
Noli Me Tangere,48,ANG HINDI MAGCURO,50,"—Sacali't mapagcacalooban po ninyo aco ng pakikipagsalitaan sa loob ng ilang oras, maglacadlacad cayo mamayang hapon sa pampangin ng dagatan at lumulan cayo sa aking bangca, sa pagca't may sasabihin aco sa inyong lubhang mahahalagang bagay—ani Elias, at lumayo pagca tapos na makita niya ang pagtango ng binata."
Noli Me Tangere,48,ANG HINDI MAGCURO,51,"Dinala ni ñor Juan ang talaan, nguni't nawalang cabuluhan ang pagbasa ni Ibarra ng talaang iyon; doo'y wala ang pangalan ni Elias."
Noli Me Tangere,49,ANG TINGIG Ng MgA PINAG-UUSIG.,1,Tumutungtong si Ibarra sa bangca ni Elias bago lumubog ang araw.
Noli Me Tangere,49,ANG TINGIG Ng MgA PINAG-UUSIG.,2,Tila mandin masama ang loob ng binata.
Noli Me Tangere,49,ANG TINGIG Ng MgA PINAG-UUSIG.,3,"—Ipatawad po ninyo, guinoo,—ani Elias, na may calungcutan pagcakita sa canya;—ipatawad po ninyong nacapangahas acong cayo'y anyayahan upang tayo'y magcatagpo ngayon; ibig co po cayong macausap ng boong calayaan, at hinirang po ang ganitong sandali sa pag-ca't walang macariringig sa atin dito: macababalik tayo sa loob ng isang oras."
Noli Me Tangere,49,ANG TINGIG Ng MgA PINAG-UUSIG.,4,"—Nagcacamali cayo caibigang Elias,—ang sagot ni Ibarra na nagpupumilit ngunit; kinakailangan cong ihatid ninyo aco sa bayang iyang natatanawan hanggang dito ang canyang campanario."
Noli Me Tangere,49,ANG TINGIG Ng MgA PINAG-UUSIG.,5,Pinipilit aco ng casaliwaang palad na gawin co ang bagay na ito.
Noli Me Tangere,49,ANG TINGIG Ng MgA PINAG-UUSIG.,6,—¿Nang casaliwaang palad?
Noli Me Tangere,49,ANG TINGIG Ng MgA PINAG-UUSIG.,7,"—Opo; acalain po ninyong sa aking pagparito'y aking nacasalubong ang alferez, nagpipilit na ialay sa akin ang canyang pakikialakbay; sa akin po namang sumasa inyo ang alaala at natatalastas cong cayo'y canyang nakikilala, caya't ng siya'y mangyaring aking mailayo'y sinabi cong patungo aco sa bayang iyan at doon aco mananatiling maghapon, sa pagca't ibig acong hanapin ng lalaking iyan bucas ng hapon."
Noli Me Tangere,49,ANG TINGIG Ng MgA PINAG-UUSIG.,8,"—Kinikilala co po sa inyong utang na loob ang inyong paglingap sa akin, datapuwa't sinabi po sana ninyo sa canya ng boong catiwasayan ng loob na siya'y sumama,—ang isinagot ni Elias na walang tigatig."
Noli Me Tangere,49,ANG TINGIG Ng MgA PINAG-UUSIG.,9,—¿Bakit?
Noli Me Tangere,49,ANG TINGIG Ng MgA PINAG-UUSIG.,10,¿at cayo po?
Noli Me Tangere,49,ANG TINGIG Ng MgA PINAG-UUSIG.,11,"—Hindi po niya aco makikilala, sa pagca't sa miminsang pagcakita niya sa aki'y hindi macapag-iisip na pacatandaan niya ang aking anyo."
Noli Me Tangere,49,ANG TINGIG Ng MgA PINAG-UUSIG.,12,—¡Sinasama aco!
Noli Me Tangere,49,ANG TINGIG Ng MgA PINAG-UUSIG.,13,"—ang buntong hininga ni Ibarra, na ang inaalaala'y si Maria Clara."
Noli Me Tangere,49,ANG TINGIG Ng MgA PINAG-UUSIG.,14,—¿Ano po ba ang ibig ninyong sabihin sa akin?
Noli Me Tangere,49,ANG TINGIG Ng MgA PINAG-UUSIG.,15,Lumingap si Elias sa canyang paliguid.
Noli Me Tangere,49,ANG TINGIG Ng MgA PINAG-UUSIG.,16,"Malayo na sila sa pampang; lumubog na ang araw, at sa pagca't sa panig na ito ng sinucob ay bahagya na tumatagal ang pagtatakip-silim, nagpapasimula na ang paglaganap ng dilim at namamanaag na ang sinag ng buwang sa araw na iyo'y cabilugan."
Noli Me Tangere,49,ANG TINGIG Ng MgA PINAG-UUSIG.,17,"—Guinoo,—ang muling sinabi ni Elias, taglay co po ang mithi ng maraming sawing palad."
Noli Me Tangere,49,ANG TINGIG Ng MgA PINAG-UUSIG.,18,—¿Ng maraming sawing palad?
Noli Me Tangere,49,ANG TINGIG Ng MgA PINAG-UUSIG.,19,Ano po ba ang cahulugan ng inyong sinasabi.
Noli Me Tangere,49,ANG TINGIG Ng MgA PINAG-UUSIG.,20,"Sinabi sa canya ni Elias, sa maicling saysay, ang canyang pakikipagsalitaan sa pinuno ng mga tulisan, nguni't inilihim ang mga pag-aalinlangan at ang mga bala nito."
Noli Me Tangere,49,ANG TINGIG Ng MgA PINAG-UUSIG.,21,"Pinakinggan siyang magaling ni Ibarra, at ng matapos na ni Elias ang canyang pagsasaysay, naghari ang isang mahabang hindi pag-imic ng dalawa, hanggang si Ibarra ang naunang nagsalita:"
Noli Me Tangere,49,ANG TINGIG Ng MgA PINAG-UUSIG.,22,—¿Sa makatuwid ay ang canilang nasa'y ...?
Noli Me Tangere,49,ANG TINGIG Ng MgA PINAG-UUSIG.,23,"—Lubhang malaking pagbabagong utos tungcol sa mga hucbo, sa mga sacerdote, sa mga hucom na tagahatol, hinihingi nila, sa macatuwid ang isang paglingap—ama ng pamahalaan."
