book_title,author,source,source_filename,chapter_index,chapter_title,para_index_in_chapter,global_para_index,text,text_type
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,0,NOLI ME TANGERE,0,0,NOLI ME TANGERE,chapter_title
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,ANG MAG-ANAK NI ELIAS.,8,2927,"—«Naglagalág ang binatang tulad sa isáng sinumpâ»,—ang ipinagpatuloy ni Elías,—naglagalág sa bayán-bayán, sa mg̃a bundóc at mg̃a caparang̃an, at ng̃ inaacalà na niyáng sa canya'y wala nang macacakilala, ay pumasoc siyáng manggagawà sa isáng mayamang tagá Tayabas. Ang canyáng casipagan, ang catamisan ng̃ canyáng asal ang nacahicayat na siya'y caguiliwan ng̃ lahat ng̃ hindi nacatatalós ng̃ unang pamumuhay niyá. Sa catiyagaan niyá sa paggawa at sa pagtitipid, nacatipon siyá ng̃ caunting puhunan, at sapagca't napagdaanan na niyá ang malakíng carukhaan at siya'y bata, nag-acalang magcamít namán ng̃ ligaya. Ang canyáng cagandahang lalaki, ang canyáng cabataan at ang canyáng pagca may cauntíng cáya ang siyáng nang̃acaakit na siyá'y ibiguin ng̃ isáng dalaga sa bayan, ng̃uni't hindi siyá macapang̃ahas na ipakiusap sa mg̃a magulang nitó na sa canya'y ipacasal, sa canyáng pang̃ang̃anib na baca mapagtuntón ang buhay niyá ng̃ una. Datapuwa't naraig silá ng̃ capangyarihan ng̃ sintá, caya't capuwa silá nagculang sa canicaniláng catungculan. Upáng mailigtás ng̃ lalaki ang capurihán ng̃ babae, pinang̃ahasán ang lahat, namanhic siyá sa mg̃a magulang upang sa canyá'y ipacasal ang canyáng caisáng dibdíb, dahil dito'y hinanap ang mg̃a casulatan ng̃ canyáng pagcatao, at ng̃ magcagayo'y napagsiyasat na lahát; palibhasa'y mayaman ang amá ng̃ dalaga, nasundûang pag-usiguin ng̃ mg̃a hucóm ang lalaki, na hindi nag-acala man lamang na magsanggalang, inamin ang lahát ng̃ sumbóng na laban sa canyá, at siya'y nagdusa sa bilanggûan. Nang̃anác ang babae ng̃ isáng sanggól na lalaki at isáng sanggól na babae, na capuwa inalagaan ng̃ lihim, saca pinapaniwala ang mg̃a batàng itóng namatáy na ang caniláng amá, bagay na hindi mahirap gawín, sapagca't caniláng nakita ang pagcamatay ng̃ caniláng iná, ng̃ panahóng silá'y musmós pa, bucod sa hindi nilá naiisip ang pag-uusisa ng̃ canilang pinanggalingan. Palibhasa'y mayaman ang aming nunòng lalaki, totoong maligaya ang aming camusmusán; ang capatíd cong babae't aco'y magcasama camíng nag-aral, nag-iibigan camí niyang pag-iibigang mangyayari lamang sa magcapatíd na cambál na walang ibáng nakikilalang ibáng bagay na pag-ibig. Batang batà pa aco'y nag-aral na sa colegio ng̃ mg̃a jesuita, at nag-aral namán sa Concordia at doon itinirá ang aking capatíd na babae, sa hang̃ad na huwag camíng lubháng magcahiwalay. Nang matapos ang aming caunting pag-aaral, sapagca't wala camíng hinahang̃ad cung di magpasaca ng̃ lupa, umuwi camí sa aming bayan upang aming tanggapín ang aming mána sa aming nunòng lalaki. Malaonlaón ding nanatili camí sa pamumuhay sa caligayahan, ng̃uming̃iti sa amin ang panahóng hinaharáp, marami camíng mg̃a alila, nag-áaning magalíng ang aming mg̃a halamanan at hindi na malalaó't mag-aasawa ang aking capatíd na babae sa isáng binatang canyáng pinacasisintá at siya'y tinutumbasan ng̃ gayón ding pag-ibig. Dahil sa pagcacaalit bagay sa salapi, at dahil namán sa ugali co ng̃ mg̃a panahóng iyóng may pagcamapagmataás, kinasusuklaman acó ng̃ isá cong camag-ánac na malayò, isinurot sa aking isáng araw ang totoóng malabò cong pagsilang sa maliwanag, ang imbí cong pinanggaling̃ang mg̃a magulang. Acala co'y yao'y pawang paratang lamang, caya't hining̃i cong bigyáng liwanag ang gayóng paglaít; muling nabucsán ang libing̃ang kinahihimlayan ng̃ gayóng caraming mg̃a cabulucán, at lumabas ang catotohanan upáng aco'y bigyáng cahihiyán. Nang lalong malubós ang casaliwaáng palad, malaon ng̃ panahóng camí'y may alilang isáng matandang lalaki, na pinagtitiisán ang lahat cong mg̃a cahaling̃ang pita at ayaw camíng iwan cailan man, at nagcacasiyá na lamang tumang̃is at humibik sa guitna ng̃ mg̃a paglibac ng̃ ibáng mg̃a lingcod namin. Hindi co maalaman cung bakit napagsiyasat ng̃ aking camag-anac; datapuwa't ang nangyari'y tinawag ng̃ justicia ang matandang itó, at pinag-utusang sabihin ang catotohanan; ang matandang lalaki paláng aming alila'y siyáng aming amá, na áayaw humiwaláy sa canyáng sintáng mg̃a anác, at ang matandang iyó'y hindi mamacailáng aking pinahirapan. Napugnáw ang aming ligaya, tinalicdán co ang aming cayamanan, nawalan ng̃ pacacasalang casintahan ang capatíd cong babae, camíng magcapatíd at ang aking amá'y iniwan namin ang bayan, upang pumaroon sa alin mang lupaín. Ang pagcaalam na siya'y nacatulong sa aming casaliwaang palad ang nacapagpaicli ng̃ buhay ng̃ matandang lalaki, na siyáng sa aki'y nagpaunawa ng̃ lahat ng̃ casakitsákit na mg̃a nangyari ng̃ mg̃a panahóng nagdaán. Nang̃ulila caming magcapatid.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,ANG MAG-ANAK NI ELIAS.,9,2928,"«Tumang̃is ng̃ di sapala ang capatíd co, ng̃uni't sa guitna ng̃ gayóng caraming mg̃a casaliwaang palad na bumugsô sa ibabaw namin, hindi niyá nalimutan ang canyáng sintá. Hindi dumaíng at hindi umimíc ng̃ canyáng nakita ang pagaasawa sa ibáng babae ng̃ canyáng dating catipanan, at aking nakitang untiunting nagkasakít ang aking kapatíd, na hindi co mangyaring mabigyáng alíw. Nawala siyá isáng araw; nawaláng cabuluhán ang sa canya'y aking paghanap sa lahát ng̃ panig, nawaláng cabuluhán ang aking pagtatanóng tungcol sa canyá, hanggáng sa ng̃ macaraan ang anim na buwa'y aking nabalitaang ng̃ mg̃a araw na iyón, ng̃ humupa ang paglaki ng̃ dagatan, ay nasumpung̃an sa pasigan ng̃ Calamba sa guitna ng̃ isáng palayan, ang bangcáy ng̃ isang dalaga, na nalunod ó pinatáy na cusa; ayon sa sabiha'y may isáng sundang na nacatarac sa canyáng dibdib. Ipinalathala sa mg̃a calapit bayan ng̃ mg̃a punò sa bayang iyón, ang gayóng nangyari; sino ma'y waláng humaráp upáng hing̃in ang bangcáy, at wala namáng nawáwalang sino mang dalaga. Ayon sa mg̃a tandáng sinabi sa akin, pagcatapos, sa pananamít, sa mg̃a hiyas, sa cagandahan ng̃ canyáng mukhâ at sa lubháng casaganaan ng̃ canyáng buhók, aking napagkilalang iyón ang aking cahabaghabag na capatíd na babae. Mula niyó'y naglálagalag acó sa mg̃a iba't ibáng lalawigan, manacanaca acóng pinararatang̃an, ng̃uni't hindi co pinápansin ang mg̃a tao at ipinagpapatuloy co ang aking paglácad. Itó ang maclíng casaysayan ng̃ mg̃a nangyari sa akin, at ang casaysayan ng̃ mg̃a paghatol ng̃ mg̃a tao.»",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,ANG MAG-ANAK NI ELIAS.,10,2929,"Tumiguil ng̃ pananalita si Elías, at ipinatuloy ang pagsagwán.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,ANG MAG-ANAK NI ELIAS.,11,2930,"—Naniniwaniwala acóng hindi po cayó nalilihis sa catuwiran—ang ibinulóng ni Crisóstomo, sa inyóng pananalitang dapat pagsicapan ng̃ justicia ang paggawa ng̃ magalíng sa pagtumbás sa magagandang gawa, at gayón din ang pagtuturo sa mg̃a nagcacasalang tao sa paggawa ng̃ masama. Ang nacahahadlang lamang ... ay itó'y hindi mangyayari, isáng hang̃ad na hindi mangyayaring masunduan; sa pagca't saang cucuha ng̃ lubháng maraming salapi, ng̃ lubháng maraming mg̃a bagong cawaní?",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,ANG MAG-ANAK NI ELIAS.,12,2931,"—¿At anó ang capapacanan ng̃ mg̃a sacerdote, na ipinagtatalacan ang caniláng tungculing maglaganap ng̃ capayapaan at pag-ibig sa capuwa tao? ¿Diyata't lalong ikinararapat ang basain ng̃ tubig ang ulo ng̃ isáng sanggól, pacanin itó ng̃ asín, cay sa pucawin sa marilím na budhi ng̃ isáng masámang tao iyang maningning na ilaw na bigay ng̃ Dios sa bawa't tao upang hanapin ang canyáng cagaling̃an? ¿Diyata't lalong pag-ibig sa capuwa tao ang alacbayán ang isáng may salang bibitayin, cay sa siyá'y alalayan sa paglacad sa mataríc na landás na pagtalicód sa mg̃a pang̃it na caugalian at pagtung̃o sa magagandáng caasalán? ¿Hindi po ba nagcacagugugol sa pagbabayad sa mg̃a tictíc, sa mg̃a verdugo at sa mg̃a guardia civil? Itó po, bucod sa cahalayhalay, pinagcacagugulan din ng̃ salapi.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,ANG MAG-ANAK NI ELIAS.,13,2932,"—Caibigan co, cayó ó acó man, cahi't ibiguin nati'y hindi natin masusunduan.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,ANG MAG-ANAK NI ELIAS.,14,2933,"—Tunay ng̃a, sacali't tayo'y nag-iisa, wala tayong magágawa; ng̃uni't inyóng ariing sariling inyó ang catuwiran ng̃ bayan, makipanig po cayó sa bayan, pakinggán ninyó ang canyáng cahing̃ian, magbigáy ulirán cayó sa mg̃a ibá, ipakilala ninyó cung anó ang tinatawag na bayang kinaguisnan!",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,ANG MAG-ANAK NI ELIAS.,15,2934,—Hindi mangyayari ang cahing̃ian ng̃ bayan; kinacailang̃ang maghintay.,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,ANG MAG-ANAK NI ELIAS.,16,2935,—¡Maghintay! ¡maghirap ang cahulugán ng̃ maghintay!,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,ANG MAG-ANAK NI ELIAS.,17,2936,—Pagtatawanan acó cung aking hing̃in.,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,ANG MAG-ANAK NI ELIAS.,18,2937,—At cung cayó'y alacbayán ng̃ bayan?,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,ANG MAG-ANAK NI ELIAS.,19,2938,"—¡Hindi mangyayari! hindi co magágawa cailán man ang patnugutan ang caramihang tao upang camtán sa sápilitan ang bagay na hindi inaacala ng̃ pámahalaang capanáhunan ng̃ ibigay, ¡hindi! At cung sa alín mang araw ay makita cong may sandata ang caramihing iyán, aanib acó sa pámahalaan at ng̃ silá'y aking bacahin, sa pagcá't hindi co ipalálagay na aking bayan ang mg̃a mangguguló. Hináhang̃ad co ang canyáng cagaling̃an, caya nagtayô acó ng̃ isáng bahay-paaralan; hinahanap co ang canyáng cagaling̃an sa pamamag-itan ng̃ pagpapaaral, sa mahinahong untiunting pagsulong ng̃ dunong, walang daan cung walang liwanag.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,ANG MAG-ANAK NI ELIAS.,20,2939,—¡Ng̃uni't waláng calayaan namán cung waláng pakikihamoc!—ang sagót ni Elías.,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,ANG MAG-ANAK NI ELIAS.,21,2940,—¡Datapuwa't aayaw acó ng̃ calayaang iyán!,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,ANG MAG-ANAK NI ELIAS.,22,2941,"—Ng̃ayó't cung walang calayaa'y walang liwanag,—ang muling itinutol ng̃ piloto ng̃ maalab na pananalita;—sinabi po ninyóng hindi malaki ang pagcakilala ninyó sa inyóng mg̃a cababayan; naniniwala acó. Hindi po ninyó nakikita ang paghahanda sa pagbabaca, hindi ninyó nakikita ang dilím sa dacong paliguid; nagpasimula ang paghahamoc sa pagmamatuwiran upang magcaroón ng̃ wacás sa paglalabanán sa lupa na maliligò ng̃ dugô; náriring̃ig co ang tinig ng̃ Dios, ¡sa aba ng̃ mag-acalang lumaban sa canya! ¡hindi iniucol sa canila ang pagsulat ng̃ Historia!",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,ANG MAG-ANAK NI ELIAS.,23,2942,"Nag-ibáng anyô si Elías; nacatindig, nacapugay, may anyóng hindi caraniwan ang mukha niyáng mabayaning liniliwanagan ng̃ buwán. Ipinagpág ang canyáng malagóng buhóc, at nagpatuloy ng̃ pananalita:",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,ANG MAG-ANAK NI ELIAS.,24,2943,"—¿Hindi po ba ninyó nakikita't gumiguising na ang lahát? Tumagál ng̃ iláng daáng taón ang pagcacatulog, ng̃uni't pumutóc ang lintic isáng araw, at sa paninirà ng̃ lintic ay pumucaw ng̃ buhay; buhat niyó'y ibáng mg̃a hilig ang pinagpápagalan ng̃ mg̃a isip, ang mg̃a hilig na itó na ng̃ayó'y nang̃agcacahiwalay, mang̃agcacalakiplakip isáng araw na ang Dios ang siyáng mamamatnugot. Hindi nagculang ang Dios sa pagsaclólo sa mg̃a ibáng bayan; hindi rin magcuculang ang saclolong iyan sa bayan natin; ang catuwiran niya'y siyang catuwiran ng̃ calayàan!",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,ANG MAG-ANAK NI ELIAS.,25,2944,Isang dakilang catahimican ang siyáng sumunód sa ganitóng mg̃a salita. Samantala'y lumálapit ang bangcâ sa pasigan sa hindi naiinong pagsusulong ng̃ mg̃a alon. Si Elías ang naunang sumira ng̃ gayóng hindi pag-iimican.,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,ANG MAG-ANAK NI ELIAS.,26,2945,"—¿Anó po ang sasabihin co sa mg̃a nag-utos dito sa akin?—ang tanóng, na nagbago ng̃ anyô ng̃ tinig.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,ANG MAG-ANAK NI ELIAS.,27,2946,"—Sinabi co na po sa inyó; na dináramdam co ang caniláng calagayan, ng̃uni't silá'y mang̃aghintáy, sa pagca't hindi nagágamot ang mg̃a sakít ng̃ capuwa mg̃a sakít, at sa casaliwaan nating palad ay tayong lahat ay may casalanan.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,ANG MAG-ANAK NI ELIAS.,28,2947,"Hindi na muling sumagót si Elías, tumungó, nagpatuloy ng̃ pagsagwán, at ng̃ dumating sa pampáng ay nagpaalam cay Ibarra ng̃ ganitóng sabi:",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,ANG MAG-ANAK NI ELIAS.,29,2948,"—Pinasasalamatan co po cayó, guinoó, sa inyóng pahihinuhod sa aking pakiusap; hinihing̃i co sa icagagaling ninyóng sa haharaping panahó'y aco'y inyóng limutin at huwag ninyóng kilalanin acó sa anó mang calagayang aco'y inyóng másumpong.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,ANG MAG-ANAK NI ELIAS.,30,2949,"At pagcasabi nitó'y mulíng pinalacad ang bangcâ, at sinagwanáng ang tung̃o'y sa isáng gubat sa pasigan. Samantalang guinagawa ang mahabang pagtawid ay nanatili sa hindi pag-imic; tila mandin wala siyáng namamasdan cung di ang libolibong mg̃a diamante na kinucuha't ibinabalic ng̃ canyáng sagwán sa dagatan at doo'y talinghagang nang̃awáwala sa guitna ng̃ mg̃a bugháw na alon.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,ANG MAG-ANAK NI ELIAS.,31,2950,Sa cawacasa'y dumating; lumabás ang isáng tao sa casucalan at lumapit sa canyá.,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,ANG MAG-ANAK NI ELIAS.,32,2951,—¿Anó ang sasabihin co sa capitán?—ang tanóng.,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,ANG MAG-ANAK NI ELIAS.,33,2952,"—Sabihin mong gaganap si Elías ng̃ canyáng pang̃acò, sacali't hindi mamatáy muna,—ang isinagót ng̃ boong calungcutan.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,ANG MAG-ANAK NI ELIAS.,34,2953,—Cung gayó'y ¿cailán ca makikisama sa amin?,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,ANG MAG-ANAK NI ELIAS.,35,2954,—Pag-inacala ng̃ inyóng capitáng dumating na ang panahón ng̃ pang̃anib.,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,ANG MAG-ANAK NI ELIAS.,36,2955,"—Cung gayó'y magaling, ¡paalam!",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,LI.,0,2955,LI.,chapter_title
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA PAGBABAGO.,0,2955,MGA PAGBABAGO.,chapter_title
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA PAGBABAGO.,1,2956,"Malungcót at puspós ng̃ pang̃amba ang mahihiing si Linares; bagong catatanggáp niya ng̃ sulat ni doña Victorina, na ganitó ang sabi:",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA PAGBABAGO.,2,2957,"«Minamahal cong pinsan; ibig cong magcaroon ng̃ balita sa iyo sa loob ng̃ tatlóng araw, cung pinatáy ca na ng̃ alperes ó icaw ang pumatáy sa canyá ayaw acong lumampás ang isá man lamang araw na hindi tumátanggap pa ang hayop na iyán ng̃ ucol na parusa sacali't lumampás ang taning na iyán at hindi mo pa siyá hinahamon ng̃ patayan sasabihin co cay Don Santiago na cailán man ay hindi ca naguiguing secretario, ni hindi ca nacapagbibiro cay Canovas ni hindi ca nacacasama sa pagliliwaliw ng̃ general Arseño Martines sasabihin co cay Clarita na pawang casinung̃aling̃ang lahát at hindi catá bibigyan cahi't isáng cuarta ng̃uni at cung hamunin mo siya ipinang̃ang̃aco co sa iyo ang bawa't iyong maibigan caya ng̃a tingnan mo cung hamunin mo siyá at ipinagbibigay alam co sa iyo na hindi acó papayag ng̃ mg̃a pagtalilis at mg̃a dahidahilan.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA PAGBABAGO.,3,2958,"Ang pinsan mong gumiguiliw sa iyo mula sa pusò,",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA PAGBABAGO.,4,2959,Victorina de los Reyes de De Espadaña.,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA PAGBABAGO.,5,2960,"Sampaloc, lunes á las 7 ng̃ gabi.»",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA PAGBABAGO.,6,2961,"Mabigát ang bagay na iyón: kilalá ni Linares ang ugali ni doña Victorina at nalalaman niyá cung hanggang saan ang magágawa; cung pakiusapan siyá ng̃ nauucol sa catuwira'y tulad sa cung magsaysay ng̃ nauucol sa calinisan ng̃ puri't pakikipag capuwa-tao sa isáng carabinero ng̃ Hacienda, pagca talagang may pacay na macakita ng̃ contrabando sa lugar na tunay na wala; ang mamanhic ay waláng cabuluhán, magdaya'y lalo ng̃ masamá; wala na ng̃ang sucat pagpapaliiran cung hindi maghamón ng̃ away.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA PAGBABAGO.,7,2962,"—Ng̃uni't ¿paano?—ang sinasabing nagpaparoo't paritong mag-isá;—cung salubung̃in acó ng̃ masasamang pananalita? ¿cung ang canyáng asawa ang aking maratnan? ¿sino caya ang macaiibig magpadrino sa akin? ¿ang cura? ¿si capitan Tiago? ¡Sinusumpa co ang oras ng̃ aking pagsunod sa canyang mg̃a hatol! ¡Daldál! ¿Sino ang pumipilit sa aking acó'y maghambóg, magsabi ng̃ mg̃a cabulastugán, magpakita ng̃ mg̃a cayabang̃an! anó ang sasabihin sa akin ng̃ guinoóng dalagang iyán ...? Dinaramdam co ng̃ayón ang paguiguing secretario co ng̃ lahat ng̃ mg̃a ministro!",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA PAGBABAGO.,8,2963,"Sumásaganitóng malungcót na pakikipagsalitaan sa sarili ang mabait na si Linares ng̃ dumating si pari Salví. Ang catotohana'y lalo ng̃ payát at namumútla ang franciscano cay sa dati, ng̃uni't nagníningning sa canyáng mg̃a matá ang isáng tang̃íng liwanag at sumusung̃aw sa canyáng mg̃a labi ang isáng cacaibáng ng̃itî.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA PAGBABAGO.,9,2964,"—¿Guinoong Linares, lubós naman ang pag-iisá ninyó?—ang ibinati at saca tumung̃o sa salas, na sa mg̃a nacasiwang na pintô nito'y tumatacas ang iláng tinig ng̃ piano.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA PAGBABAGO.,10,2965,Nag-acala si Linares na ng̃umitî.,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA PAGBABAGO.,11,2966,—¿At si don Santiago?—ang idinugtóng ng̃ cura.,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA PAGBABAGO.,12,2967,"Dumating si capitang Tiago sa sandali ring iyón, humalic ng̃ camáy sa cura, kinuha niyá ang dalá nitóng sombrero at bastón ng̃uming̃iting mabaít na mabaít.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA PAGBABAGO.,13,2968,"—¡Pakinggán ninyó, pakinggan ninyó!—ang sabi ng̃ curang papasóc sa salas, na sinúsundan ni Linares at ni capitan Tiago;—may dalá acóng magagalíng na balita na aking sasabihin sa lahát. Tumanggáp acó ng̃ mg̃a sulat na galing sa Maynilà, na pawang nagpapatibay ng̃ sulat na dinalá sa akin cahapon ni guinoóng Ibarra ..., sa macatuwíd, don Santiago, ay wala na ang nacaháhadláng.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA PAGBABAGO.,14,2969,"Si María Clara, na nacaupò sa piano sa guitnâ ng̃ canyang dalawáng caibigang babae, umanyóng titindig, datapuwa't kinulang siyá ng̃ lacás at muling naupô. Namutlâ si Linares at tinitigan si capitang Tiago na ibinabà ang mg̃a matá.",paragraph
