book_title,author,source,source_filename,chapter_index,chapter_title,para_index_in_chapter,global_para_index,text,text_type
ANG “FILIBUSTERISMO”[*] (Karugtóng ng̃ NOLI ME TANGERE),J. RIZAL,Project Gutenberg,"Ang _Filibusterismo_, by José Rizal_ A Project Gutenberg eBook.html",29,XXIX MANG̃A HULÍNG SALITANG UKOL KAY KAPITANG TIAGO,5,1991,"Sa bahay ng̃ namatáy na dinaluhán kinábukasan ng̃ mg̃a dating kakilala at mg̃a kaibigan, ay pinag-uusapang mátikabó ang isáng himalâ. Sinasabing noong oras nang paghihing̃alô ay napakita sa mg̃a mongha ang kaluluwá ni kapitang Tiago na libíd ng̃ maningníng na liwanag. Iniligtás ng̃ Dios ang kaluluwá, dahil sa karamihan ng̃ pamisang ipinagawâ at sa mg̃a pamanang iniwan sa mg̃a simbahan. Ang balità’y pinag-uusapan, inilálarawan, nagkákaroón ng̃ ayos at walâng isá mang nag-aalinlang̃an sa bagay na iyón. Isinásaysáy ang suót ni kapitang Tiago, na gaya ng̃ mahihinalà, ay ang prak, ang pisng̃í’y nakaumbók dahil sa sapá ng̃ hitsó, hindî nalimot ang kuakong panghitít ng̃ apian at ang manók na sasabung̃ín. Ang sacristán mayor na kalahók sa umpukan ay nagpapatotoong walâng kaping̃asping̃as sa tulong ng̃ tang̃ô ng̃ ulo, at iniisip na, pagkamatáy niya, ay pakikita namáng dalá ang tasa ng̃ tahúng putî, sapagkâ’t, kung walâ ang pang-agahang iyon, ay hindî niya maunawà ang kaligayahan ni sa lang̃it ni sa lupà. Tungkól sa bagay na itó, at dahil sa hindî mapag-usapan ang mg̃a nangyari ng̃ kináhapunan at sa dahiláng mayroon doong mg̃a tahor, ay maiinam na hakàhakà ang nábabanggít, pinagkukuròkurò kung hahamunin ó hindî ni kapitang Tiago si S. Pedro upang silá’y magdaos ng̃ isáng soltada, kung magpupustahan, kung ang mg̃a manók ay pawàng walâng pagkamatáy, kung hindî tátalabán ng̃ iwà, at kung mangyari ang gayón, ay sino kayâ ang magiging sentenciador, sino ang mananalo, at ibp., mg̃a pagtatalong kinalulugdán ng̃ mg̃a nagtatatág ng̃ karunung̃an, mg̃a paghahakà, mg̃a paraang nábabatay sa isáng aklát na inaakalàng walâng kamalían, na ipinahayag ng̃ Dios sa kaniyáng kabig ó nauukol sa batayáng nagiging kautusán. Bumábanggít pa ng̃ mg̃a bahagi ng̃ nobena, ng̃ mg̃a aklát na ukol sa mg̃a kababalaghán, sabi ng̃ mg̃a kura, kalagayan ng̃ lang̃it at iba pang mg̃a bagaybagay na ukol din doon. Si D. Primitivo, ang pilósopo, ay galák na galák sa pagtutukóy niya ng̃ mg̃a hakà ng̃ mg̃a teólogo.",paragraph
ANG “FILIBUSTERISMO”[*] (Karugtóng ng̃ NOLI ME TANGERE),J. RIZAL,Project Gutenberg,"Ang _Filibusterismo_, by José Rizal_ A Project Gutenberg eBook.html",29,XXIX MANG̃A HULÍNG SALITANG UKOL KAY KAPITANG TIAGO,6,1992,"—Sapagkâ’t ang sinoman sa kanilá’y hindî mangyayaring matatalo,—ang sabing may lubós na pagkatahô;—ang pagkatalo’y nagbibigáy ng̃ samâ ng̃ loob at sa kalang̃itán ay hindî mangyayaring magkaroon ng̃ samàan ng̃ loob.",paragraph
ANG “FILIBUSTERISMO”[*] (Karugtóng ng̃ NOLI ME TANGERE),J. RIZAL,Project Gutenberg,"Ang _Filibusterismo_, by José Rizal_ A Project Gutenberg eBook.html",29,XXIX MANG̃A HULÍNG SALITANG UKOL KAY KAPITANG TIAGO,7,1993,"—Ng̃unì’t ang isá’y sápilitáng mananalo,—ang paklí ng̃ tahur na si Aristorenas,—ang inam ay nasa pananalo!",paragraph
ANG “FILIBUSTERISMO”[*] (Karugtóng ng̃ NOLI ME TANGERE),J. RIZAL,Project Gutenberg,"Ang _Filibusterismo_, by José Rizal_ A Project Gutenberg eBook.html",29,XXIX MANG̃A HULÍNG SALITANG UKOL KAY KAPITANG TIAGO,8,1994,—Kapuwâ mananalo!,paragraph
ANG “FILIBUSTERISMO”[*] (Karugtóng ng̃ NOLI ME TANGERE),J. RIZAL,Project Gutenberg,"Ang _Filibusterismo_, by José Rizal_ A Project Gutenberg eBook.html",29,XXIX MANG̃A HULÍNG SALITANG UKOL KAY KAPITANG TIAGO,9,1995,"Iyong kapuwâ mananalo ay hindî matanggáp ni Martin Aristorenas, siya, na ang boông buhay ay dinaan sa sabung̃án at kailan ma’y kaniyáng nákita na ang isáng manók ay nananalo at ang isá’y natatalo; kung bagá mán ay magtablá na lamang ang nangyayari. Walâng náhitâ si D. Primitivo sa kálalatín, si Martin Aristorenas ay nag-iíilíng, gayóng ang latín ni D. Primitivo ay madalîng máwatasan: sinasabi niyáng: an gallus talisainus, acuto tarì armatus, an gallus beati Petri bulikus sasabung̃us sit at ibp., hanggáng sa ginamit na tulóy ang pang̃ang̃atwiran nang marami kung ibig magpatigil at magpapanalig.",paragraph
ANG “FILIBUSTERISMO”[*] (Karugtóng ng̃ NOLI ME TANGERE),J. RIZAL,Project Gutenberg,"Ang _Filibusterismo_, by José Rizal_ A Project Gutenberg eBook.html",29,XXIX MANG̃A HULÍNG SALITANG UKOL KAY KAPITANG TIAGO,10,1996,"—Magkakasala ka, kaibigang Martín, mahuhulog ka sa isáng erehía! Cave ne cadas! Hindî na akó makikipagmonte sa iyo! ¡Hindì na tayo magkakabakas! Hindî mo pinanánaligan ang kapangyarihan ng̃ Dios, peccatum mortale! Hindî mo pinaniniwalàan ang katunayan ng̃ Santísima Trinidad: ang tatló ay isá at ang isá ay tatló! ¡Dahandahan ka! ¡Hindî mo pinaniniwalàan warì na ang dalawáng katawán, dalawáng pag-iisip at dalawáng kalooban ay mangyayaring magkaroon ng̃ íisáng alaala lamang! ¡Dahandahan ka! Quicumque non crederit, anathema sit!",paragraph
ANG “FILIBUSTERISMO”[*] (Karugtóng ng̃ NOLI ME TANGERE),J. RIZAL,Project Gutenberg,"Ang _Filibusterismo_, by José Rizal_ A Project Gutenberg eBook.html",29,XXIX MANG̃A HULÍNG SALITANG UKOL KAY KAPITANG TIAGO,11,1997,"Si Martin Aristorenas ay nang̃untîng namumutlâ’t nang̃ing̃iníg, at si insík Quiroga na nakáding̃íg na buô sa pang̃ang̃atwiran, ay dinulutan ng̃ boóng galang ang pilósopo ng̃ isáng mabuting tabako at tinanóng ng̃ masuyò:",paragraph
ANG “FILIBUSTERISMO”[*] (Karugtóng ng̃ NOLI ME TANGERE),J. RIZAL,Project Gutenberg,"Ang _Filibusterismo_, by José Rizal_ A Project Gutenberg eBook.html",29,XXIX MANG̃A HULÍNG SALITANG UKOL KAY KAPITANG TIAGO,12,1998,"—Sigulo, puele akieng kontalata itóng aliendo sabong sa Kilisto, ha? Pag akó pagtáylo, akieng kontalatista, ha?",paragraph
ANG “FILIBUSTERISMO”[*] (Karugtóng ng̃ NOLI ME TANGERE),J. RIZAL,Project Gutenberg,"Ang _Filibusterismo_, by José Rizal_ A Project Gutenberg eBook.html",29,XXIX MANG̃A HULÍNG SALITANG UKOL KAY KAPITANG TIAGO,13,1999,"Sa ibáng pulutóng ang lalòng mahabàng salitàán ay ukol sa patáy; ang pinagtatalunan ay ang damít na isusuót sa bangkáy. Ipinalagáy ni kapitáng Tinong na damít pransiskano ang isuót; mayroón pa namán siyáng isá, lumà, sirâsirâ at takpî takpî, mainam na kasangkapan na, alinsunod sa patunay ng̃ prayle na pinaglimusán niyá sa halagáng tatlóng pû’t anim na piso, nakapagliligtás sa bangkáy sa apóy ng̃ inpierno, at nagsalaysáy ng̃ makapagpapatibay na mg̃a banál na pangyayaring hang̃ò sa mg̃a aklát na ikinákalát ng̃ mg̃a kura. Kahì’t pinakamamahal ni kapitang Tinong ang labíng iyon, ay laan siyáng ipagkaloob sa kaniyang matalik na kaibigang hindî niya nádalaw sa boong pagkakasakít. Ng̃unì’t ipinaklí ng̃ isáng sastré na yamang nákita ng̃ mg̃a mongha si kapitang Tiago na naka prak na umaakyát sa lang̃it, ay dapat suotan ng̃ prak at hindî kailang̃an ang mg̃a pananggól at mg̃a kasuutang hindî tatagusán: nagpaprak kung tumutung̃o sa isáng sáyawan, sa isáng pistá, at hindî maaasahang hindî gayón dín ang mátatagpûan niya sa kaitaasan.... at ¡tingnán! nagkátaón pa namáng mayroon siyáng isáng yarì, na maibibigáy niya sa halagáng tatlóng pû’t dalawáng piso, apat na piso ang kamurahan kay sa ábitong pransiskano, sapagkâ’t ayaw niyang pagtubùan si kapitáng Tiago: nagíng sukî niya noong buháy at ng̃ayón ay magiging pintakasi niya sa kalang̃itán! Ng̃unì’t si P. Irene na albasea at siyáng magpapatupád sa náuutos sa testamento ay sumalansáng sa dalawáng palagáy at ipinag-utos na bihisan ang bangkáy ng̃ alin man sa matatandâ niyang damít, at sinabing na tagláy ang anyông pagkabanál, na hindî tinítingnán ng̃ Dios ang bihis.",paragraph
ANG “FILIBUSTERISMO”[*] (Karugtóng ng̃ NOLI ME TANGERE),J. RIZAL,Project Gutenberg,"Ang _Filibusterismo_, by José Rizal_ A Project Gutenberg eBook.html",29,XXIX MANG̃A HULÍNG SALITANG UKOL KAY KAPITANG TIAGO,14,2000,"Ang mg̃a exequias ng̃â ay ginawâ ng̃ boông ding̃al. Nagkaroón ng̃ responso sa bahay, sa daan, tatlóng prayle ang gumawâ na warìng ang íisa’y hindî makakaya sa káluluwáng yaón, ginawâng lahát ng̃ rito at mg̃a ceremonias na magágawâ, at nábalitàng gumawâ pa ng̃ ibá, nagkaroón ng̃ extra na gaya sa mg̃a tang̃ìng palabás dulàang ukol sa kapakinabang̃án ng̃ isáng tao. Yaón ang nagíng kaigáigaya: maraming kamanyáng ang sinunog, maraming awit sa wikàng latín, nag-aksayá ng̃ maraming agua bendita: alangalang sa kaniyáng kaibigan ay inawit ni P. Irene, sa coro, ang Dies iræ na ang boses ay pahumál; at sumakít ang ulo ng̃ mg̃a nálalapít dahil sa kátutugtog ng̃ plegaria.",paragraph
ANG “FILIBUSTERISMO”[*] (Karugtóng ng̃ NOLI ME TANGERE),J. RIZAL,Project Gutenberg,"Ang _Filibusterismo_, by José Rizal_ A Project Gutenberg eBook.html",29,XXIX MANG̃A HULÍNG SALITANG UKOL KAY KAPITANG TIAGO,15,2001,"Si aling Patrocinio, ang dating katunggalî ni kapitáng Tiago sa pagkamasambahin, ay tunay na tunay na nagnasàng mamatáy namán sa kinabukasan upang makapagpagawâ ng̃ mg̃a exequias na lalò pang malakí kay sa roon. Ang maawâíng matandâ’y hindî makatiis, na iyong inaakalà niyáng talong talo na niyá ay magbang̃on ng̃ boông karang̃alan, sa pagkamatáy. Oo ninanasàng mamatáy siyá at warìng nádiding̃íg na niya ang mg̃a pabulalás ng̃ mg̃a taong nanonood ng̃ responso, na nagsasabing:",paragraph
ANG “FILIBUSTERISMO”[*] (Karugtóng ng̃ NOLI ME TANGERE),J. RIZAL,Project Gutenberg,"Ang _Filibusterismo_, by José Rizal_ A Project Gutenberg eBook.html",29,XXIX MANG̃A HULÍNG SALITANG UKOL KAY KAPITANG TIAGO,16,2002,"—¡Itó ang libíng! ganiyan ang marunong mamatáy, aling Patrocinio.",paragraph
ANG “FILIBUSTERISMO”[*] (Karugtóng ng̃ NOLI ME TANGERE),J. RIZAL,Project Gutenberg,"Ang _Filibusterismo_, by José Rizal_ A Project Gutenberg eBook.html",30,XXX HULI,0,2003,XXX HULI,chapter_title
ANG “FILIBUSTERISMO”[*] (Karugtóng ng̃ NOLI ME TANGERE),J. RIZAL,Project Gutenberg,"Ang _Filibusterismo_, by José Rizal_ A Project Gutenberg eBook.html",30,XXX HULI,1,2004,"Ang pagkamatáy ni kapitáng Tiago at ang pagkakahuli kay Basilio ay napag-alamán kaagád sa lalawigan, at alang-alang sa ikadadang̃ál ng̃ mg̃a mapapayapàng tagá San Diego ay sasabihin naming dinamdám pa nang higít ang hulí at siyá lamang halos ang napag-usapan. At gaya ng̃ maaantáy, ang balità’y nagkaroon ng̃ ibá’t ibáng ayos, may nagbigáy ng̃ mg̃a pangyayaring malungkót, kakilakilabot, ipinaliwanag ang hindî nalilinawan, ang mg̃a patláng ay pinunán ng̃ mg̃a hakàhakà, ang mg̃a itó’y nagíng parang tunay na nangyari at ang multóng sumipót sa gayón ay nakatakot na, sampû sa mg̃a tunay na may likhâ.",paragraph
ANG “FILIBUSTERISMO”[*] (Karugtóng ng̃ NOLI ME TANGERE),J. RIZAL,Project Gutenberg,"Ang _Filibusterismo_, by José Rizal_ A Project Gutenberg eBook.html",30,XXX HULI,2,2005,"Sa bayan ng̃ Tiani ay nabalità na batàng batá na sa kaniya ang mapatapon at marahíl ay patayín sa paglalakbáy na tung̃o sa tatapunán. Ang mg̃a matatakutín at mapaghinalà ng̃ masamâ ay hindî pa nasisiyahán sa gayón at pinag-uusapan ang mg̃a bitayán at mg̃a hukumang kawal; ang Enero ay isáng masamâng buan, Enero nang mangyari ang guló sa Kabite, at ang mg̃a taong iyón, gayóng mg̃a parì na, ay nang̃abitay; kayâ’t ang isáng marálitâng kagaya ni Basilio na walâng sukat mag-ampón at walâng mg̃a kakilala....",paragraph
ANG “FILIBUSTERISMO”[*] (Karugtóng ng̃ NOLI ME TANGERE),J. RIZAL,Project Gutenberg,"Ang _Filibusterismo_, by José Rizal_ A Project Gutenberg eBook.html",30,XXX HULI,3,2006,—¡Sinasabi ko na!—ang buntóng hining̃á ng̃ Hukom pamayapà na warìng minsan man lamang ay nabigyán niya ng̃ isáng payo si Basilio—sinasabi ko ná....,paragraph
ANG “FILIBUSTERISMO”[*] (Karugtóng ng̃ NOLI ME TANGERE),J. RIZAL,Project Gutenberg,"Ang _Filibusterismo_, by José Rizal_ A Project Gutenberg eBook.html",30,XXX HULI,4,2007,"—¡Sadyâng ganiyán ang maaantáy!—ang dugtóng ni hermana Penchang—pumapasok sa simbahan at kapág nakitang marumí ng̃ kauntî ang agua bendita ay hindî na nag-aantandâ! May sinasabing mg̃a mumuntîng hayop at mg̃a sakít, abá, parusa ng̃ Dios! ¡Nararapat iyon sa kaniyá! Warì bagáng ang agua bendita ay mangyayaring makapagpahawa ng̃ mg̃a sakít! Lubhâ pa ng̃âng kaibá, abá.",paragraph
ANG “FILIBUSTERISMO”[*] (Karugtóng ng̃ NOLI ME TANGERE),J. RIZAL,Project Gutenberg,"Ang _Filibusterismo_, by José Rizal_ A Project Gutenberg eBook.html",30,XXX HULI,5,2008,"At ibinuhay ang kaniyáng paggalíng sa isáng pagkasirà ng̃ tiyan sa paglalagáy lamang ng̃ agua bendita sa pusod, na sabáy sa pagdadasál ng̃ Sanctus Deus, at inihahatol ang kagamutan sa mg̃a kaharáp, kapag nang̃agkasakít ng̃ iti ó kabag ó kung may salot, datapwâ’y kailang̃ang dasalín lamang kung gayón sa wikàng kastilà:",paragraph
ANG “FILIBUSTERISMO”[*] (Karugtóng ng̃ NOLI ME TANGERE),J. RIZAL,Project Gutenberg,"Ang _Filibusterismo_, by José Rizal_ A Project Gutenberg eBook.html",30,XXX HULI,6,2009,"—Ang kagamutan ay walâng pagkasirà, ng̃unì’t lalagyán ng̃ agua bendita ang dakong masakít ó may damdám,—aniyá.",paragraph
ANG “FILIBUSTERISMO”[*] (Karugtóng ng̃ NOLI ME TANGERE),J. RIZAL,Project Gutenberg,"Ang _Filibusterismo_, by José Rizal_ A Project Gutenberg eBook.html",30,XXX HULI,7,2010,"Datapuwâ’y marami sa mg̃a lalaki ang hindî naniniwalà sa mg̃a bagay na itó, ni hindî ipinalalagáy na parusa ng̃ Dios ang pagkakabilanggô ni Basilio. Hindî rin nang̃aniniwalà sa mg̃a panghihimagsík at mg̃a paskín, sa pagkakilala sa ugalìng ibayo pa ng̃ pagkamapayapà at pagkamaing̃at ng̃ nag-aaral, at minagalíng pang iambíl ang gayón sa mg̃a paghihigantí ng̃ mg̃a prayle, dahil sa pagkakátubós sa pagkaalilà, kay Hulî, na anák ng̃ tulisáng mahigpít na kalaban ng̃ isáng malakás na corporación. At sa dahiláng may masamâ siláng pagkákilala sa mg̃a kaugalìan ng̃ korpórasióng iyon at naaalaala ang mg̃a abâng paghihigantí, ay ipinalagáy, na, ang mg̃a hulòhulòng iyon ay siyang malapitlapít na nangyari at siyáng mapaniniwalàan.",paragraph
ANG “FILIBUSTERISMO”[*] (Karugtóng ng̃ NOLI ME TANGERE),J. RIZAL,Project Gutenberg,"Ang _Filibusterismo_, by José Rizal_ A Project Gutenberg eBook.html",30,XXX HULI,8,2011,"—¡Mabuti ng̃â ang nágawâ kong pinalayas sa aking bahay ang babai!—ang sabi ni hermana Penchang—ayokong makipagsirâ sa mg̃a prayle, kayâ’t pinagmadalî kong humanap ng̃ salapî.",paragraph
ANG “FILIBUSTERISMO”[*] (Karugtóng ng̃ NOLI ME TANGERE),J. RIZAL,Project Gutenberg,"Ang _Filibusterismo_, by José Rizal_ A Project Gutenberg eBook.html",30,XXX HULI,9,2012,"Ang katotohanan ay dinamdám niya ang pag-layà ni Hulî; inaakò siya ni Hulî sa pagdadasál at pag-aayuno, at kung lumagì pa ng̃ mahabâhabâng panahón ay marahil nagdigala ng̃ dahil sa kaniyá. ¿Bakit, kung ang mg̃a kura ay nagdádasál ng̃ patungkol sa atin at si Kristo ay namatáy dahil sa ating mg̃a kasalanan, bakit hindî makagagawâ ng̃ gayon din si Hulî na patungkol kay hermana Penchang?",paragraph
ANG “FILIBUSTERISMO”[*] (Karugtóng ng̃ NOLI ME TANGERE),J. RIZAL,Project Gutenberg,"Ang _Filibusterismo_, by José Rizal_ A Project Gutenberg eBook.html",30,XXX HULI,10,2013,"Nang ang balità’y nakasapit sa kubong tinitirahan ni Hulî at nang kaniyáng lelong, ay nang̃ailang̃an ang dalaga na uliting makálawa ang balità. Tiningnán si hermana Balî, na siyang nagbabalità, na warìng hindî maliwanagan ang sinasabi, hindî mapagtuwíd ang kaniyáng pagkukurò; naghumugong ang kaniyáng mg̃a taing̃a, nagkaramdám ng̃ pagsisikíp ng̃ pusò at nagtagláy ng̃ isáng kutób ng̃ kalooban, na ang pangyayaring yaón ay makapagbibigay hapis sa kabuhayan niyáng sásapítin. Gayon ma’y tinangkâng manang̃an sa isáng banaag ng̃ pag-asa, ng̃umitî, inakalàng binibirò siyá ni hermana Balî ng̃ isáng masamâng birò, ng̃unì’t dî pa man ay ipinatatawad na niyá kung sasabihing birò ng̃â, ng̃unì’t pinagkurús ni hermana Balî ang kaniyáng hinglalakí’t hintuturò at hinagkán, sa katunayang totoo ang kaniyáng sinasabi. Sa gayón ay nawalâ na ang ng̃itî sa labì ng̃ dalaga, namutlâ, maputlâng maputlâ, naramdamáng nawalán siyá ng̃ lakás at, noon lamang nangyari sa boô niyang buhay, nawalán ng̃ diwàng tuminbuang.",paragraph
ANG “FILIBUSTERISMO”[*] (Karugtóng ng̃ NOLI ME TANGERE),J. RIZAL,Project Gutenberg,"Ang _Filibusterismo_, by José Rizal_ A Project Gutenberg eBook.html",30,XXX HULI,11,2014,"Nang sa káhahampás, kákukurót, wisík ng̃ tubig, mg̃a krús at paglalagáy ng̃ mg̃a palaspás na benendita ay pinagsaulán ang dalaga at napag-unawà ang kaniyáng kalagayan ay piping bumalong sa kaniyáng mg̃a matá ang luhà, sunód sunód ang paták, walâng hibík, walâng panaghóy, walâng daíng! Inaalaala niyá si Basilio na walâng ibáng tagapag-ampón kung dî si kapitáng Tiago, at sa pagkamatáy nitó, ay lubós nang nawalán ng̃ kandili at kalayàan. Batid nang sa Pilipinas ay kailang̃an ang ninong sa lahát ng̃ bagay, mulâ sa araw na binibinyagán ang isáng tao hanggáng sa mamatáy, sa pagtatamó ng̃ katwiran, sa pagkuha ng̃ isáng katibayan sa paglalakbáy ó upang magawâ ang isáng paghahanap-buhay. At sa dahiláng sinasabing ang pagkakábilanggông yaón ay alinsunod sa mg̃a paghihigantí ng̃ dahil sa kaniyá at sa kaniyáng amá, ang kalungkutan ng̃ binibini ay nagíng isáng paghihinagpís. Ng̃ayón ay siyá namán ang nárarapat na magligtás, gaya ng̃ ginawâ ng̃ lalaki ng̃ siya’y alisín sa pagkaalilà, at ang isáng boses na lihim ang nag-uudyók sa kaniyá ng̃ gagawín at naghahain sa kaniyáng pag-iisip ng̃ isáng kakilakilabot na paraan.",paragraph
ANG “FILIBUSTERISMO”[*] (Karugtóng ng̃ NOLI ME TANGERE),J. RIZAL,Project Gutenberg,"Ang _Filibusterismo_, by José Rizal_ A Project Gutenberg eBook.html",30,XXX HULI,12,2015,"—¡Si P. Camorra, ang kura!—ang sabi ng̃ boses.",paragraph
ANG “FILIBUSTERISMO”[*] (Karugtóng ng̃ NOLI ME TANGERE),J. RIZAL,Project Gutenberg,"Ang _Filibusterismo_, by José Rizal_ A Project Gutenberg eBook.html",30,XXX HULI,13,2016,Si Hulî’y nápapakagát labì at nahuhulog sa isáng malamlám na pag-iisíp.,paragraph
ANG “FILIBUSTERISMO”[*] (Karugtóng ng̃ NOLI ME TANGERE),J. RIZAL,Project Gutenberg,"Ang _Filibusterismo_, by José Rizal_ A Project Gutenberg eBook.html",30,XXX HULI,14,2017,"Dahil sa pagkakasala ng̃ kaniyáng amá ay dinakíp ang lelong, sa pag-asang sa gayóng paraan ay lilitáw ang anák. Ang tang̃ìng nakapagbigáy ng̃ kalayàan ay si P. Camorra, at si P. Camorra ay nagpakilala ng̃ dî kasiyahang loob sa mg̃a pasasalamat at sa pamag-itan ng̃ kaniyáng karaniwang ugalìng tiyakan kung magsalitâ ay huming̃î ng̃ mg̃a paghahandóg.... Mulâ noon ay iniwasan ni Hulî ang siya’y mákatagpô, ng̃unì’t pinahahalík siya ng̃ kamáy ng̃ parì, hinihipò siya sa ilóng, sa pisng̃í, biníbirò siyáng may mg̃a kindát at tumatawa, tumatawang siya’y kinúkurot. Si Hulî ang sanhî ng̃ pagkakabugbóg ng̃ mabuting kura sa iláng bìnatà na naglilibót sa nayon at nanánapatan sa mg̃a dalaga. Ang mg̃a mapaghinalà, kung nakikita siyáng nagdáraan na walâng kaimík-imík at nakatung̃ó, ay nagsasabing ipinadíding̃íg sa kaniyá:",paragraph
ANG “FILIBUSTERISMO”[*] (Karugtóng ng̃ NOLI ME TANGERE),J. RIZAL,Project Gutenberg,"Ang _Filibusterismo_, by José Rizal_ A Project Gutenberg eBook.html",30,XXX HULI,15,2018,"—¡Kung iibígin, ay magtatamóng kapatawarán si kabisang Tales!",paragraph
ANG “FILIBUSTERISMO”[*] (Karugtóng ng̃ NOLI ME TANGERE),J. RIZAL,Project Gutenberg,"Ang _Filibusterismo_, by José Rizal_ A Project Gutenberg eBook.html",30,XXX HULI,16,2019,Ang binibini’y dumáratíng na malungkót sa kaniyáng bahay at susuling suling ang matá.,paragraph
ANG “FILIBUSTERISMO”[*] (Karugtóng ng̃ NOLI ME TANGERE),J. RIZAL,Project Gutenberg,"Ang _Filibusterismo_, by José Rizal_ A Project Gutenberg eBook.html",30,XXX HULI,17,2020,"Malakí ang ipinagbago ni Hulî; nawalâ ang kaniyáng kasayahan, walâng nakakitang siya’y ng̃umitî, bahagyâ ng̃ magsalitâ at warì mandíng nang̃ang̃ambáng malasin ang mukhâ niyáng sarili. Minsan ay nakita siya sa bayan na may malakíng guhit na uling sa noo, siya, na palagìng maayos at mahusay ang gayák kung lumakad. Minsan ay itinanóng kay hermana Balî kung nátutung̃o sa impierno ang mg̃a nagpapatiwakál.",paragraph
ANG “FILIBUSTERISMO”[*] (Karugtóng ng̃ NOLI ME TANGERE),J. RIZAL,Project Gutenberg,"Ang _Filibusterismo_, by José Rizal_ A Project Gutenberg eBook.html",30,XXX HULI,18,2021,"—Walâng sala!—ang tugón ng̃ babai, at isinalaysáy ang poók na iyón na warìng siyá’y galing doón.",paragraph
ANG “FILIBUSTERISMO”[*] (Karugtóng ng̃ NOLI ME TANGERE),J. RIZAL,Project Gutenberg,"Ang _Filibusterismo_, by José Rizal_ A Project Gutenberg eBook.html",30,XXX HULI,19,2022,"Dahil sa pagkakábilanggô ni Basilio, ang mg̃a dukhâ’t marunong luming̃ap na mg̃a kaanak ay gumawâ ng̃ lahát ng̃ magagawâ upang máiligtás ang binatà; ng̃unì’t sa dahiláng siláng lahát ay hindî pa makabuô ng̃ tatlóng pûng piso, ay si hermana Balî, gaya rin ng̃ dati, ang siyáng nagkaroón ng̃ lalòng mabuting akalà.",paragraph
ANG “FILIBUSTERISMO”[*] (Karugtóng ng̃ NOLI ME TANGERE),J. RIZAL,Project Gutenberg,"Ang _Filibusterismo_, by José Rizal_ A Project Gutenberg eBook.html",30,XXX HULI,20,2023,"—Ang dapat nating gawín ay ang huming̃îng sanggunì sa taga-sulat,—aniyá.",paragraph
ANG “FILIBUSTERISMO”[*] (Karugtóng ng̃ NOLI ME TANGERE),J. RIZAL,Project Gutenberg,"Ang _Filibusterismo_, by José Rizal_ A Project Gutenberg eBook.html",30,XXX HULI,21,2024,"Sa mg̃a abâng taong iyón, ang taga-sulat sa tribunal ay siyáng oráculo sa Delfos ng̃ matatandâng griego.",paragraph
ANG “FILIBUSTERISMO”[*] (Karugtóng ng̃ NOLI ME TANGERE),J. RIZAL,Project Gutenberg,"Ang _Filibusterismo_, by José Rizal_ A Project Gutenberg eBook.html",30,XXX HULI,22,2025,"—Bigyán lamang ng̃ sikapat at sakâ isáng tabako,—ang dugtóng—ay sasabihin pa sa iyo ang lahát ng̃ batás na magpapalakí ng̃ ulo mo sa pagding̃íg sa kaniyá. Pag mayroón kang piso ay maililigtás ka kahì’t nasa sa paanán ka ng̃ bibitayán. Nang ipasok sa bilanggùán ang kapit bahay kong si Simón at hinagupít ng̃ palò, dahil sa hindî nakapagpahayag ng̃ ukol sa isáng nakawáng nangyari sa malapit sa kaniyáng bahay, abá ¡sa halagáng kahatì’t sikolo lamang at isáng balukay na bawang, ay nakuha siya ng̃ taga-sulat! At nákita ko si Simón na babahagyâ nang makalakad at náhigâng isáng buang mahigít. ¡Ay! nabulók ang pigî, abâ ¡at namatáy dahil doón!",paragraph
